ticket_no;flight_id;fare_conditions;amount
TKT-0000013;82;12345678.0;90123456.44
TKT-0000013;83;56789012.78;23456789.77
TKT-0000013;84;23456789.99;45678901.88
TKT-0000013;85;34567890.1;34567890.88
TKT-0000013;86;23456789.99;12345678.66
TKT-0000013;87;45678901.56;89012345.33
TKT-0000013;88;23456789.99;67890123.22
TKT-0000013;89;34567890.1;89012345.44
TKT-0000013;90;45678901.56;90123456.44
TKT-0000013;91;12345678.9;90123456.55
TKT-0000013;92;34567890.1;90123456.55
TKT-0000013;93;34567890.34;23456789.66
TKT-0000013;94;89012345.67;34567890.88
TKT-0000013;95;45678901.56;89012345.33
TKT-0000013;96;12345678.0;34567890.77
TKT-0000013;97;12345678.9;67890123.22
TKT-0000013;98;90123456.66;67890123.22
TKT-0000013;99;56789012.22;90123456.55
TKT-0000014;1;90123456.78;56789012.11
TKT-0000014;2;89012345.55;34567890.77
TKT-0000014;3;89012345.67;34567890.99
TKT-0000014;4;23456789.88;78901234.33
TKT-0000014;5;34567890.34;67890123.11
TKT-0000014;6;90123456.78;89012345.44
TKT-0000014;7;67890123.33;23456789.66
TKT-0000014;8;23456789.99;67890123.11
TKT-0000014;9;90123456.66;56789012.11
TKT-0000014;10;12345678.77;90123456.55
TKT-0000014;11;34567890.34;67890123.11
TKT-0000014;12;56789012.78;23456789.77
TKT-0000014;13;12345678.0;89012345.44
TKT-0000014;14;45678901.11;45678901.99
TKT-0000014;15;56789012.78;34567890.77
TKT-0000014;16;56789012.78;45678901.88
TKT-0000014;17;45678901.56;34567890.99
TKT-0000014;18;90123456.66;45678901.88
TKT-0000014;19;78901234.44;45678901.0
TKT-0000014;20;45678901.11;45678901.0
TKT-0000014;21;78901234.44;23456789.66
TKT-0000014;22;34567890.34;12345678.66
TKT-0000014;23;89012345.67;45678901.99
TKT-0000014;24;56789012.78;12345678.66
TKT-0000014;25;45678901.56;34567890.77
TKT-0000014;26;34567890.34;56789012.0
TKT-0000014;27;78901234.44;78901234.22
TKT-0000014;28;56789012.22;45678901.88
TKT-0000014;29;45678901.11;90123456.55
TKT-0000014;30;90123456.66;45678901.99
TKT-0000014;31;89012345.67;78901234.33
TKT-0000014;32;34567890.1;34567890.88
TKT-0000014;33;90123456.66;45678901.88
TKT-0000014;34;34567890.34;56789012.11
TKT-0000014;35;67890123.9;90123456.55
TKT-0000014;36;23456789.88;90123456.55
TKT-0000014;37;12345678.9;89012345.44
TKT-0000014;38;89012345.67;34567890.88
TKT-0000014;39;89012345.67;56789012.0
TKT-0000014;40;90123456.66;34567890.99
TKT-0000014;41;56789012.22;56789012.11
TKT-0000014;42;89012345.67;23456789.77
TKT-0000014;43;90123456.78;67890123.11
TKT-0000014;44;23456789.88;23456789.77
TKT-0000014;45;56789012.78;45678901.88
TKT-0000014;46;34567890.34;67890123.22
TKT-0000014;47;12345678.77;56789012.0
TKT-0000014;48;45678901.11;23456789.66
TKT-0000014;49;45678901.56;90123456.55
TKT-0000014;50;78901234.12;34567890.77
TKT-0000014;51;78901234.12;78901234.22
TKT-0000014;52;78901234.44;12345678.66
TKT-0000014;53;89012345.55;78901234.33
TKT-0000014;54;34567890.34;12345678.55
TKT-0000014;55;67890123.33;23456789.66
TKT-0000014;56;23456789.88;89012345.33
TKT-0000014;57;67890123.33;34567890.77
TKT-0000014;58;34567890.1;89012345.33
TKT-0000014;59;78901234.44;34567890.77
TKT-0000014;60;90123456.78;34567890.88
TKT-0000014;61;56789012.22;45678901.0
TKT-0000014;62;12345678.0;45678901.99
TKT-0000014;63;34567890.34;12345678.66
TKT-0000014;64;90123456.78;67890123.22
TKT-0000014;65;67890123.33;23456789.77
TKT-0000014;66;56789012.22;89012345.44
TKT-0000014;67;34567890.34;67890123.11
TKT-0000014;68;34567890.1;78901234.22
TKT-0000014;69;45678901.56;67890123.22
TKT-0000014;70;90123456.66;23456789.77
TKT-0000014;71;12345678.9;45678901.88
TKT-0000014;72;56789012.78;12345678.55
TKT-0000014;73;12345678.0;34567890.77
TKT-0000014;74;78901234.12;45678901.99
TKT-0000014;75;89012345.55;89012345.44
TKT-0000014;76;90123456.78;89012345.33
TKT-0000014;77;89012345.67;45678901.99
TKT-0000014;78;56789012.78;23456789.77
TKT-0000014;79;23456789.12;45678901.0
TKT-0000014;80;78901234.44;23456789.66
TKT-0000014;81;12345678.9;67890123.22
TKT-0000014;82;34567890.34;67890123.11
TKT-0000014;83;12345678.0;45678901.88
TKT-0000014;84;12345678.0;89012345.33
TKT-0000014;85;90123456.78;78901234.33
TKT-0000014;86;67890123.9;89012345.33
TKT-0000014;87;34567890.1;45678901.0
TKT-0000014;88;89012345.55;34567890.88
TKT-0000014;89;56789012.22;34567890.88
TKT-0000014;90;34567890.1;34567890.77
TKT-0000014;91;34567890.34;12345678.55
TKT-0000014;92;67890123.33;23456789.66
TKT-0000014;93;78901234.44;56789012.0
TKT-0000014;94;56789012.78;56789012.11
TKT-0000014;95;67890123.33;34567890.77
TKT-0000014;96;89012345.55;56789012.0
TKT-0000014;97;23456789.99;78901234.33
TKT-0000014;98;56789012.22;34567890.77
TKT-0000014;99;67890123.9;34567890.99
TKT-0000015;1;23456789.99;78901234.33
TKT-0000015;2;89012345.67;89012345.33
TKT-0000015;3;12345678.9;90123456.44
TKT-0000015;4;78901234.44;90123456.44
TKT-0000015;5;12345678.9;23456789.77
TKT-0000015;6;89012345.55;34567890.88
TKT-0000015;7;56789012.78;78901234.22
TKT-0000015;8;67890123.33;34567890.99
TKT-0000015;9;56789012.78;34567890.99
TKT-0000015;10;89012345.67;45678901.0
TKT-0000015;11;23456789.99;12345678.66
TKT-0000015;12;23456789.99;12345678.55
TKT-0000015;13;89012345.67;45678901.0
TKT-0000015;14;90123456.66;45678901.0
TKT-0000015;15;56789012.78;78901234.22
TKT-0000015;16;34567890.34;78901234.22
TKT-0000015;17;12345678.77;23456789.66
TKT-0000015;18;89012345.55;34567890.99
TKT-0000015;19;78901234.44;45678901.99
TKT-0000015;20;23456789.99;67890123.22
TKT-0000015;21;23456789.12;67890123.22
TKT-0000015;22;89012345.55;23456789.77
TKT-0000015;23;67890123.9;34567890.77
TKT-0000015;24;23456789.12;56789012.0
TKT-0000015;25;90123456.78;45678901.0
TKT-0000015;26;23456789.12;78901234.33
TKT-0000015;27;90123456.66;12345678.66
TKT-0000015;28;34567890.34;90123456.55
TKT-0000015;29;67890123.9;56789012.11
TKT-0000015;30;90123456.66;78901234.33
TKT-0000015;31;34567890.1;34567890.77
TKT-0000015;32;67890123.9;90123456.55
TKT-0000015;33;78901234.12;34567890.77
TKT-0000015;34;56789012.78;23456789.77
TKT-0000015;35;56789012.22;67890123.11
TKT-0000015;36;67890123.9;78901234.33
TKT-0000015;37;90123456.78;45678901.99
TKT-0000015;38;12345678.77;34567890.77
TKT-0000015;39;45678901.11;34567890.88
TKT-0000015;40;12345678.77;45678901.99
TKT-0000015;41;89012345.67;78901234.22
TKT-0000015;42;45678901.11;34567890.99
TKT-0000015;43;34567890.1;45678901.88
TKT-0000015;44;23456789.88;56789012.0
TKT-0000015;45;78901234.44;90123456.44
TKT-0000015;46;12345678.0;90123456.44
TKT-0000015;47;56789012.22;45678901.88
TKT-0000015;48;89012345.55;56789012.0
TKT-0000015;49;23456789.88;67890123.11
TKT-0000015;50;23456789.99;89012345.44
TKT-0000015;51;12345678.77;78901234.22
TKT-0000015;52;67890123.9;23456789.66
TKT-0000015;53;23456789.12;56789012.11
TKT-0000015;54;90123456.78;12345678.55
TKT-0000015;55;67890123.9;34567890.88
TKT-0000015;56;23456789.88;89012345.33
TKT-0000015;57;89012345.67;90123456.55
TKT-0000015;58;12345678.9;12345678.55
TKT-0000015;59;90123456.78;89012345.33
TKT-0000015;60;45678901.11;45678901.88
TKT-0000015;61;89012345.67;90123456.55
TKT-0000015;62;56789012.78;12345678.55
TKT-0000015;63;67890123.33;90123456.44
TKT-0000015;64;67890123.9;89012345.44
TKT-0000015;65;78901234.12;12345678.55
TKT-0000015;66;89012345.55;56789012.11
TKT-0000015;67;78901234.44;45678901.99
TKT-0000015;68;12345678.0;34567890.77
TKT-0000015;69;67890123.33;78901234.33
TKT-0000015;70;78901234.12;89012345.44
TKT-0000015;71;67890123.9;67890123.22
TKT-0000015;72;45678901.56;56789012.11
TKT-0000015;73;78901234.44;89012345.44
TKT-0000015;74;23456789.12;78901234.22
TKT-0000015;75;78901234.44;90123456.44
TKT-0000015;76;45678901.11;45678901.88
TKT-0000015;77;45678901.56;12345678.66
TKT-0000015;78;45678901.11;78901234.33
TKT-0000015;79;12345678.77;34567890.77
TKT-0000015;80;23456789.88;78901234.22
TKT-0000015;81;23456789.99;45678901.0
TKT-0000015;82;23456789.88;56789012.11
TKT-0000015;83;12345678.77;45678901.0
TKT-0000015;84;67890123.9;67890123.11
TKT-0000015;85;34567890.1;89012345.33
TKT-0000015;86;67890123.33;89012345.33
TKT-0000015;87;23456789.99;56789012.0
TKT-0000015;88;12345678.0;90123456.55
TKT-0000015;89;67890123.9;56789012.11
TKT-0000015;90;12345678.9;45678901.88
TKT-0000015;91;12345678.77;23456789.77
TKT-0000015;92;12345678.9;78901234.22
TKT-0000015;93;67890123.9;78901234.33
TKT-0000015;94;89012345.55;34567890.99
TKT-0000015;95;34567890.34;45678901.0
TKT-0000015;96;89012345.55;45678901.0
TKT-0000015;97;23456789.12;78901234.22
TKT-0000015;98;12345678.9;45678901.0
TKT-0000015;99;67890123.33;56789012.0
TKT-0000016;1;89012345.67;23456789.66
TKT-0000016;2;12345678.77;45678901.0
TKT-0000016;3;67890123.9;34567890.99
TKT-0000016;4;23456789.88;45678901.88
TKT-0000016;5;12345678.0;90123456.44
TKT-0000016;6;45678901.56;78901234.22
TKT-0000016;7;78901234.44;89012345.44
TKT-0000016;8;56789012.78;89012345.44
TKT-0000016;9;23456789.88;34567890.88
TKT-0000016;10;45678901.56;23456789.77
TKT-0000016;11;45678901.11;78901234.33
TKT-0000016;12;23456789.12;56789012.11
TKT-0000016;13;34567890.1;67890123.11
TKT-0000016;14;56789012.22;78901234.33
TKT-0000016;15;23456789.88;34567890.99
TKT-0000016;16;78901234.44;34567890.88
TKT-0000016;17;90123456.78;89012345.44
TKT-0000016;18;67890123.9;89012345.44
TKT-0000016;19;23456789.12;67890123.11
TKT-0000016;20;89012345.67;56789012.11
TKT-0000016;21;67890123.9;45678901.99
TKT-0000016;22;23456789.99;78901234.33
TKT-0000016;23;12345678.0;45678901.0
TKT-0000016;24;90123456.78;56789012.0
TKT-0000016;25;23456789.12;67890123.22
TKT-0000016;26;56789012.22;23456789.77
TKT-0000016;27;89012345.67;78901234.33
TKT-0000016;28;90123456.78;78901234.22
TKT-0000016;29;90123456.66;45678901.99
TKT-0000016;30;90123456.78;34567890.77
TKT-0000016;31;23456789.99;67890123.22
TKT-0000016;32;12345678.0;67890123.11
TKT-0000016;33;23456789.99;89012345.33
TKT-0000016;34;12345678.77;45678901.0
TKT-0000016;35;90123456.66;89012345.44
TKT-0000016;36;67890123.9;78901234.22
TKT-0000016;37;23456789.99;89012345.44
TKT-0000016;38;89012345.55;23456789.77
TKT-0000016;39;90123456.66;45678901.88
TKT-0000016;40;45678901.56;67890123.22
TKT-0000016;41;56789012.22;67890123.22
TKT-0000016;42;90123456.66;34567890.77
TKT-0000016;43;23456789.12;78901234.33
TKT-0000016;44;12345678.0;23456789.66
TKT-0000016;45;89012345.55;90123456.55
TKT-0000016;46;34567890.1;78901234.33
TKT-0000016;47;34567890.34;78901234.22
TKT-0000016;48;78901234.44;12345678.66
TKT-0000016;49;34567890.34;23456789.77
TKT-0000016;50;45678901.56;78901234.33
TKT-0000016;51;23456789.88;34567890.88
TKT-0000016;52;23456789.99;89012345.44
TKT-0000016;53;78901234.12;12345678.55
TKT-0000016;54;89012345.55;34567890.88
TKT-0000016;55;78901234.12;90123456.44
TKT-0000016;56;12345678.77;12345678.66
TKT-0000016;57;34567890.34;90123456.55
TKT-0000016;58;34567890.34;23456789.77
TKT-0000016;59;78901234.44;45678901.99
TKT-0000016;60;12345678.9;78901234.33
TKT-0000016;61;90123456.66;67890123.11
TKT-0000016;62;23456789.12;78901234.33
TKT-0000016;63;90123456.78;89012345.44
TKT-0000016;64;45678901.56;34567890.77
TKT-0000016;65;23456789.12;56789012.11
TKT-0000016;66;34567890.34;34567890.99
TKT-0000016;67;23456789.88;12345678.55
TKT-0000016;68;23456789.99;67890123.22
TKT-0000016;69;23456789.99;12345678.66
TKT-0000016;70;78901234.12;23456789.66
TKT-0000016;71;12345678.77;90123456.55
TKT-0000016;72;12345678.77;89012345.44
TKT-0000016;73;12345678.9;34567890.88
TKT-0000016;74;56789012.78;34567890.88
TKT-0000016;75;23456789.88;90123456.44
TKT-0000016;76;45678901.11;34567890.77
TKT-0000016;77;78901234.44;56789012.11
TKT-0000016;78;45678901.11;12345678.55
TKT-0000016;79;78901234.12;23456789.66
TKT-0000016;80;12345678.9;34567890.77
TKT-0000016;81;67890123.33;90123456.44
TKT-0000016;82;45678901.11;45678901.0
TKT-0000016;83;78901234.12;56789012.0
TKT-0000016;84;90123456.78;67890123.11
TKT-0000016;85;56789012.22;12345678.66
TKT-0000016;86;89012345.67;89012345.44
TKT-0000016;87;34567890.1;23456789.77
TKT-0000016;88;90123456.78;34567890.99
TKT-0000016;89;56789012.22;78901234.22
TKT-0000016;90;89012345.67;67890123.11
TKT-0000016;91;45678901.11;78901234.22
TKT-0000016;92;67890123.33;34567890.77
TKT-0000016;93;89012345.67;67890123.22
TKT-0000016;94;89012345.55;89012345.33
TKT-0000016;95;78901234.12;23456789.66
TKT-0000016;96;23456789.99;23456789.77
TKT-0000016;97;23456789.88;45678901.0
TKT-0000016;98;67890123.33;78901234.33
TKT-0000016;99;23456789.99;45678901.88
TKT-0000017;1;56789012.22;23456789.77
TKT-0000017;2;12345678.0;78901234.33
TKT-0000017;3;12345678.77;67890123.22
TKT-0000017;4;12345678.0;56789012.11
TKT-0000017;5;12345678.0;23456789.77
TKT-0000017;6;78901234.44;34567890.99
TKT-0000017;7;23456789.88;67890123.11
TKT-0000017;8;78901234.44;34567890.99
TKT-0000017;9;23456789.88;12345678.66
TKT-0000017;10;45678901.11;23456789.66
TKT-0000017;11;23456789.99;90123456.44
TKT-0000017;12;89012345.55;90123456.55
TKT-0000017;13;45678901.56;45678901.88
TKT-0000017;14;45678901.56;45678901.0
TKT-0000017;15;34567890.1;12345678.55
TKT-0000017;16;12345678.77;12345678.55
TKT-0000017;17;67890123.9;90123456.55
TKT-0000017;18;34567890.34;23456789.77
TKT-0000017;19;45678901.11;78901234.33
TKT-0000017;20;78901234.44;90123456.55
TKT-0000017;21;90123456.78;23456789.77
TKT-0000017;22;12345678.9;89012345.33
TKT-0000017;23;67890123.9;12345678.66
TKT-0000017;24;23456789.99;78901234.33
TKT-0000017;25;23456789.88;90123456.44
TKT-0000017;26;34567890.1;89012345.44
TKT-0000017;27;45678901.56;56789012.11
TKT-0000017;28;23456789.12;67890123.22
TKT-0000017;29;78901234.44;45678901.99
TKT-0000017;30;45678901.56;67890123.11
TKT-0000017;31;34567890.1;67890123.22
TKT-0000017;32;45678901.56;12345678.66
TKT-0000017;33;78901234.12;45678901.88
TKT-0000017;34;78901234.44;34567890.88
TKT-0000017;35;90123456.66;67890123.22
TKT-0000017;36;12345678.77;67890123.11
TKT-0000017;37;12345678.77;12345678.66
TKT-0000017;38;90123456.78;67890123.22
TKT-0000017;39;23456789.88;23456789.77
TKT-0000017;40;78901234.12;90123456.55
TKT-0000017;41;34567890.1;45678901.99
TKT-0000017;42;45678901.11;89012345.44
TKT-0000017;43;90123456.66;56789012.0
TKT-0000017;44;90123456.78;89012345.44
TKT-0000017;45;90123456.78;12345678.55
TKT-0000017;46;23456789.99;45678901.88
TKT-0000017;47;78901234.12;90123456.55
TKT-0000017;48;89012345.55;12345678.55
TKT-0000017;49;12345678.9;89012345.33
TKT-0000017;50;67890123.9;23456789.66
TKT-0000017;51;90123456.66;56789012.11
TKT-0000017;52;67890123.9;23456789.77
TKT-0000017;53;12345678.9;78901234.22
TKT-0000017;54;78901234.44;89012345.33
TKT-0000017;55;78901234.12;23456789.77
TKT-0000017;56;34567890.1;23456789.66
TKT-0000017;57;12345678.0;78901234.33
TKT-0000017;58;12345678.77;78901234.33
TKT-0000017;59;56789012.22;89012345.44
TKT-0000017;60;78901234.12;78901234.22
TKT-0000017;61;56789012.22;56789012.0
TKT-0000017;62;90123456.66;56789012.0
TKT-0000017;63;67890123.9;90123456.55
TKT-0000017;64;90123456.66;45678901.88
TKT-0000017;65;56789012.78;90123456.44
TKT-0000017;66;23456789.12;56789012.0
TKT-0000017;67;34567890.34;23456789.77
TKT-0000017;68;45678901.56;67890123.22
TKT-0000017;69;78901234.12;45678901.0
TKT-0000017;70;12345678.9;78901234.33
TKT-0000017;71;45678901.56;78901234.33
TKT-0000017;72;56789012.78;34567890.77
TKT-0000017;73;90123456.78;45678901.88
TKT-0000017;74;78901234.44;45678901.0
TKT-0000017;75;56789012.22;45678901.99
TKT-0000017;76;12345678.9;90123456.55
TKT-0000017;77;90123456.66;56789012.11
TKT-0000017;78;34567890.1;45678901.99
TKT-0000017;79;90123456.66;78901234.33
TKT-0000017;80;23456789.12;12345678.66
TKT-0000017;81;90123456.66;90123456.55
TKT-0000017;82;78901234.12;23456789.66
TKT-0000017;83;23456789.88;45678901.99
TKT-0000017;84;89012345.67;67890123.22
TKT-0000017;85;23456789.12;78901234.22
TKT-0000017;86;12345678.0;45678901.88
TKT-0000017;87;67890123.33;23456789.77
TKT-0000017;88;12345678.9;90123456.44
TKT-0000017;89;12345678.77;34567890.77
TKT-0000017;90;23456789.12;90123456.55
TKT-0000017;91;12345678.0;67890123.22
TKT-0000017;92;89012345.67;45678901.99
TKT-0000017;93;45678901.56;34567890.77
TKT-0000017;94;89012345.55;90123456.44
TKT-0000017;95;45678901.56;34567890.99
TKT-0000017;96;90123456.66;89012345.44
TKT-0000017;97;78901234.12;45678901.99
TKT-0000017;98;34567890.34;67890123.11
TKT-0000017;99;89012345.67;78901234.33
TKT-0000018;1;45678901.11;78901234.33
TKT-0000018;2;12345678.77;34567890.88
TKT-0000018;3;23456789.12;67890123.22
TKT-0000018;4;90123456.66;45678901.99
TKT-0000018;5;12345678.77;12345678.66
TKT-0000018;6;67890123.9;23456789.66
TKT-0000018;7;90123456.78;12345678.66
TKT-0000018;8;12345678.9;45678901.88
TKT-0000018;9;12345678.77;12345678.55
TKT-0000018;10;12345678.0;89012345.33
TKT-0000018;11;90123456.78;34567890.77
TKT-0000018;12;67890123.33;23456789.66
TKT-0000018;13;89012345.55;34567890.88
TKT-0000018;14;34567890.1;34567890.99
TKT-0000018;15;45678901.11;78901234.22
TKT-0000018;16;23456789.99;45678901.99
TKT-0000018;17;34567890.34;12345678.66
TKT-0000018;18;12345678.77;89012345.44
TKT-0000018;19;45678901.56;34567890.99
TKT-0000018;20;34567890.34;45678901.0
TKT-0000018;21;45678901.11;23456789.77
TKT-0000018;22;89012345.55;56789012.11
TKT-0000018;23;23456789.88;67890123.22
TKT-0000018;24;78901234.12;12345678.55
TKT-0000018;25;89012345.67;90123456.55
TKT-0000018;26;78901234.44;67890123.22
TKT-0000018;27;23456789.99;12345678.55
TKT-0000018;28;23456789.99;78901234.33
TKT-0000018;29;89012345.67;45678901.88
TKT-0000018;30;67890123.9;23456789.66
TKT-0000018;31;23456789.99;12345678.66
TKT-0000018;32;23456789.12;34567890.77
TKT-0000018;33;89012345.67;45678901.99
TKT-0000018;34;89012345.55;89012345.44
TKT-0000018;35;12345678.77;89012345.44
TKT-0000018;36;67890123.9;67890123.22
TKT-0000018;37;34567890.34;45678901.99
TKT-0000018;38;34567890.34;90123456.55
TKT-0000018;39;67890123.9;89012345.44
TKT-0000018;40;12345678.0;56789012.11
TKT-0000018;41;78901234.12;12345678.66
TKT-0000018;42;89012345.67;89012345.33
TKT-0000018;43;23456789.88;89012345.44
TKT-0000018;44;12345678.9;89012345.44
TKT-0000018;45;23456789.88;45678901.88
TKT-0000018;46;34567890.1;45678901.0
TKT-0000018;47;12345678.9;45678901.0
TKT-0000018;48;67890123.33;34567890.99
TKT-0000018;49;45678901.11;45678901.99
TKT-0000018;50;12345678.9;67890123.11
TKT-0000018;51;45678901.56;23456789.66
TKT-0000018;52;89012345.67;67890123.22
TKT-0000018;53;23456789.12;78901234.22
TKT-0000018;54;34567890.1;90123456.55
TKT-0000018;55;56789012.78;78901234.33
TKT-0000018;56;45678901.11;56789012.11
TKT-0000018;57;12345678.9;56789012.11
TKT-0000018;58;78901234.12;90123456.44
TKT-0000018;59;78901234.12;34567890.77
TKT-0000018;60;89012345.55;12345678.66
TKT-0000018;61;67890123.33;78901234.22
TKT-0000018;62;12345678.9;89012345.33
TKT-0000018;63;78901234.44;34567890.88
TKT-0000018;64;45678901.56;45678901.99
TKT-0000018;65;12345678.9;12345678.66
TKT-0000018;66;67890123.33;56789012.0
TKT-0000018;67;34567890.1;90123456.55
TKT-0000018;68;34567890.34;56789012.0
TKT-0000018;69;23456789.12;78901234.33
TKT-0000018;70;56789012.78;67890123.11
TKT-0000018;71;90123456.66;34567890.88
TKT-0000018;72;23456789.99;23456789.66
TKT-0000018;73;56789012.78;56789012.11
TKT-0000018;74;89012345.55;45678901.0
TKT-0000018;75;45678901.11;56789012.11
TKT-0000018;76;23456789.99;12345678.66
TKT-0000018;77;78901234.44;67890123.22
TKT-0000018;78;56789012.22;78901234.22
TKT-0000018;79;45678901.56;90123456.55
TKT-0000018;80;45678901.56;89012345.33
TKT-0000018;81;89012345.67;89012345.33
TKT-0000018;82;67890123.33;12345678.66
TKT-0000018;83;34567890.34;56789012.11
TKT-0000018;84;67890123.33;56789012.11
TKT-0000018;85;12345678.0;12345678.55
TKT-0000018;86;78901234.12;56789012.11
TKT-0000018;87;78901234.44;45678901.88
TKT-0000018;88;45678901.11;89012345.44
TKT-0000018;89;12345678.9;89012345.33
TKT-0000018;90;67890123.33;78901234.22
TKT-0000018;91;90123456.78;45678901.88
TKT-0000018;92;56789012.78;12345678.55
TKT-0000018;93;89012345.67;67890123.22
TKT-0000018;94;45678901.11;89012345.44
TKT-0000018;95;34567890.1;67890123.11
TKT-0000018;96;45678901.11;34567890.88
TKT-0000018;97;78901234.44;89012345.44
TKT-0000018;98;12345678.0;45678901.0
TKT-0000018;99;34567890.1;45678901.99
TKT-0000019;1;90123456.66;34567890.77
TKT-0000019;2;67890123.33;89012345.44
TKT-0000019;3;12345678.77;56789012.11
TKT-0000019;4;12345678.9;23456789.77
TKT-0000019;5;23456789.88;89012345.33
TKT-0000019;6;34567890.1;89012345.44
TKT-0000019;7;56789012.22;34567890.99
TKT-0000019;8;12345678.77;34567890.77
TKT-0000019;9;23456789.99;90123456.44
TKT-0000019;10;90123456.78;78901234.22
TKT-0000019;11;56789012.78;90123456.44
TKT-0000019;12;67890123.9;34567890.99
TKT-0000019;13;67890123.9;12345678.66
TKT-0000019;14;45678901.11;23456789.77
TKT-0000019;15;23456789.99;78901234.22
TKT-0000019;16;12345678.77;56789012.0
TKT-0000019;17;89012345.55;34567890.77
TKT-0000019;18;89012345.67;34567890.88
TKT-0000019;19;56789012.78;56789012.11
TKT-0000019;20;12345678.9;23456789.77
TKT-0000019;21;56789012.22;78901234.22
TKT-0000019;22;90123456.78;78901234.33
TKT-0000019;23;89012345.67;12345678.66
TKT-0000019;24;12345678.0;34567890.77
TKT-0000019;25;89012345.67;34567890.88
TKT-0000019;26;34567890.1;78901234.33
TKT-0000019;27;12345678.77;90123456.55
TKT-0000019;28;45678901.11;45678901.99
TKT-0000019;29;12345678.9;34567890.99
TKT-0000019;30;45678901.56;45678901.0
TKT-0000019;31;56789012.22;45678901.0
TKT-0000019;32;23456789.88;34567890.77
TKT-0000019;33;78901234.12;45678901.99
TKT-0000019;34;90123456.78;23456789.66
TKT-0000019;35;23456789.99;34567890.99
TKT-0000019;36;23456789.12;67890123.22
TKT-0000019;37;56789012.78;90123456.44
TKT-0000019;38;45678901.56;45678901.88
TKT-0000019;39;34567890.1;89012345.44
TKT-0000019;40;78901234.12;89012345.33
TKT-0000019;41;12345678.0;89012345.33
TKT-0000019;42;45678901.11;78901234.22
TKT-0000019;43;12345678.0;67890123.11
TKT-0000019;44;89012345.67;56789012.0
TKT-0000019;45;67890123.9;12345678.66
TKT-0000019;46;56789012.78;23456789.66
TKT-0000019;47;67890123.9;78901234.33
TKT-0000019;48;12345678.9;12345678.55
TKT-0000019;49;67890123.9;89012345.33
TKT-0000019;50;34567890.1;45678901.99
TKT-0000019;51;45678901.11;45678901.99
TKT-0000019;52;67890123.9;34567890.77
TKT-0000019;53;90123456.78;67890123.11
TKT-0000019;54;23456789.99;90123456.44
TKT-0000019;55;67890123.33;45678901.88
TKT-0000019;56;45678901.11;34567890.88
TKT-0000019;57;90123456.66;78901234.33
TKT-0000019;58;45678901.56;34567890.77
TKT-0000019;59;34567890.1;12345678.55
TKT-0000019;60;56789012.22;89012345.44
TKT-0000019;61;34567890.34;45678901.0
TKT-0000019;62;89012345.67;45678901.99
TKT-0000019;63;45678901.11;90123456.44
TKT-0000019;64;45678901.56;56789012.0
TKT-0000019;65;12345678.0;45678901.0
TKT-0000019;66;45678901.56;23456789.66
TKT-0000019;67;90123456.78;89012345.44
TKT-0000019;68;56789012.78;45678901.88
TKT-0000019;69;89012345.67;12345678.66
TKT-0000019;70;34567890.1;56789012.11
TKT-0000019;71;67890123.9;34567890.99
TKT-0000019;72;12345678.77;23456789.66
TKT-0000019;73;78901234.12;89012345.44
TKT-0000019;74;67890123.33;67890123.22
TKT-0000019;75;45678901.11;67890123.22
TKT-0000019;76;78901234.12;23456789.66
TKT-0000019;77;23456789.12;34567890.88
TKT-0000019;78;12345678.0;34567890.88
TKT-0000019;79;56789012.78;67890123.11
TKT-0000019;80;67890123.9;89012345.33
TKT-0000019;81;67890123.9;90123456.55
TKT-0000019;82;89012345.55;56789012.11
TKT-0000019;83;34567890.34;56789012.0
TKT-0000019;84;23456789.88;78901234.33
TKT-0000019;85;34567890.34;23456789.77
TKT-0000019;86;23456789.88;34567890.99
TKT-0000019;87;12345678.9;67890123.11
TKT-0000019;88;34567890.34;89012345.44
TKT-0000019;89;67890123.33;23456789.66
TKT-0000019;90;45678901.56;89012345.33
TKT-0000019;91;90123456.78;89012345.33
TKT-0000019;92;90123456.66;78901234.33
TKT-0000019;93;67890123.33;45678901.0
TKT-0000019;94;90123456.66;34567890.99
TKT-0000019;95;90123456.78;34567890.88
TKT-0000019;96;78901234.12;34567890.99
TKT-0000019;97;78901234.12;78901234.33
TKT-0000019;98;34567890.1;34567890.77
TKT-0000019;99;23456789.88;12345678.55
TKT-0000020;1;89012345.67;67890123.11
TKT-0000020;2;90123456.66;67890123.11
TKT-0000020;3;12345678.77;23456789.77
TKT-0000020;4;23456789.88;45678901.88
TKT-0000020;5;67890123.9;89012345.33
TKT-0000020;6;23456789.99;67890123.22
TKT-0000020;7;67890123.9;67890123.22
TKT-0000020;8;45678901.11;67890123.11
TKT-0000020;9;56789012.22;89012345.33
TKT-0000020;10;12345678.0;90123456.55
TKT-0000020;11;23456789.99;56789012.0
TKT-0000020;12;56789012.22;34567890.77
TKT-0000020;13;45678901.11;34567890.88
TKT-0000020;14;89012345.55;34567890.99
TKT-0000020;15;34567890.1;12345678.66
TKT-0000020;16;23456789.99;89012345.33
TKT-0000020;17;45678901.11;23456789.77
TKT-0000020;18;23456789.12;12345678.55
TKT-0000020;19;78901234.44;45678901.88
TKT-0000020;20;12345678.0;78901234.33
TKT-0000020;21;90123456.78;90123456.55
TKT-0000020;22;90123456.66;12345678.55
TKT-0000020;23;12345678.77;56789012.0
